WES8617,Average=None,QualityFlag=FALSE,QualityValue=FALSE
DateTime,MP1\QFINAL,MP1\QCONTINUITY,MP1\QUANTITY
MM/dd/yyyy h:mm:ss tt,MGD,MGD,MGD
07/16/2024 03:00:00 AM,1.475649802,1.475649802,1.475649802
07/16/2024 04:00:00 AM,1.436577971,1.436577971,1.436577971
07/16/2024 05:00:00 AM,1.64387338,1.64387338,1.64387338
07/16/2024 06:00:00 AM,1.918050843,1.918050843,1.918050843
07/16/2024 07:00:00 AM,2.536656389,2.536656389,2.536656389
07/16/2024 08:00:00 AM,2.850881865,2.850881865,2.850881865
07/16/2024 09:00:00 AM,2.867960736,2.867960736,2.867960736
07/16/2024 10:00:00 AM,2.931520656,2.931520656,2.931520656
07/16/2024 11:00:00 AM,3.285097932,3.285097932,3.285097932
07/16/2024 12:00:00 PM,3.18177528,3.18177528,3.18177528
07/16/2024 01:00:00 PM,3.223659519,3.223659519,3.223659519
07/16/2024 02:00:00 PM,3.56333093,3.56333093,3.56333093
07/16/2024 03:00:00 PM,3.482132747,3.482132747,3.482132747
07/16/2024 04:00:00 PM,3.290112559,3.290112559,3.290112559
07/16/2024 05:00:00 PM,3.18354491,3.18354491,3.18354491
07/16/2024 06:00:00 PM,3.233280855,3.233280855,3.233280855
07/16/2024 07:00:00 PM,3.638890829,3.638890829,3.638890829
07/16/2024 08:00:00 PM,3.440985549,3.440985549,3.440985549
07/16/2024 09:00:00 PM,3.62899481,3.62899481,3.62899481
07/16/2024 10:00:00 PM,3.113571965,3.113571965,3.113571965
07/16/2024 11:00:00 PM,2.790347299,2.790347299,2.790347299
07/17/2024 12:00:00 AM,2.228482963,2.228482963,2.228482963
07/17/2024 01:00:00 AM,1.936128558,1.936128558,1.936128558
07/17/2024 02:00:00 AM,1.567549666,1.567549666,1.567549666
07/17/2024 03:00:00 AM,1.566212638,1.566212638,1.566212638
07/17/2024 04:00:00 AM,1.384584134,1.384584134,1.384584134
07/17/2024 05:00:00 AM,1.528264814,1.528264814,1.528264814
07/17/2024 06:00:00 AM,2.09977743,2.09977743,2.09977743
07/17/2024 07:00:00 AM,2.565264925,2.565264925,2.565264925
07/17/2024 08:00:00 AM,3.192816337,3.192816337,3.192816337
07/17/2024 10:00:00 AM,3.092810946,3.092810946,3.092810946
07/17/2024 11:00:00 AM,3.156798834,3.156798834,3.156798834
07/17/2024 12:00:00 PM,3.116227147,3.116227147,3.116227147
07/17/2024 01:00:00 PM,3.383458742,3.383458742,3.383458742
07/17/2024 02:00:00 PM,3.07597842,3.07597842,3.07597842
07/17/2024 03:00:00 PM,3.205818921,3.205818921,3.205818921
07/17/2024 04:00:00 PM,3.179245973,3.179245973,3.179245973
07/17/2024 05:00:00 PM,3.234700888,3.234700888,3.234700888
07/17/2024 06:00:00 PM,3.510494718,3.510494718,3.510494718
07/17/2024 07:00:00 PM,3.411769899,3.411769899,3.411769899
07/17/2024 08:00:00 PM,3.532863447,3.532863447,3.532863447
07/17/2024 09:00:00 PM,3.599183149,3.599183149,3.599183149
07/17/2024 10:00:00 PM,3.195939591,3.195939591,3.195939591
07/17/2024 11:00:00 PM,2.680191571,2.680191571,2.680191571
07/18/2024 12:00:00 AM,2.293089633,2.293089633,2.293089633
07/18/2024 01:00:00 AM,1.706271417,1.706271417,1.706271417
07/18/2024 02:00:00 AM,1.739466732,1.739466732,1.739466732
07/18/2024 03:00:00 AM,1.420919004,1.420919004,1.420919004
07/18/2024 04:00:00 AM,1.620454804,1.620454804,1.620454804
07/18/2024 05:00:00 AM,1.656068053,1.656068053,1.656068053
07/18/2024 06:00:00 AM,1.921117869,1.921117869,1.921117869
07/18/2024 07:00:00 AM,2.511575419,2.511575419,2.511575419
07/18/2024 08:00:00 AM,2.781522719,2.781522719,2.781522719
07/18/2024 09:00:00 AM,2.982397853,2.982397853,2.982397853
07/18/2024 10:00:00 AM,3.075391417,3.075391417,3.075391417
07/18/2024 11:00:00 AM,3.197465562,3.197465562,3.197465562
07/18/2024 12:00:00 PM,3.086048694,3.086048694,3.086048694
07/18/2024 01:00:00 PM,3.189428206,3.189428206,3.189428206
07/18/2024 02:00:00 PM,3.328270852,3.328270852,3.328270852
07/18/2024 03:00:00 PM,3.157226775,3.157226775,3.157226775
07/18/2024 04:00:00 PM,3.304768733,3.304768733,3.304768733
07/18/2024 05:00:00 PM,3.95610436,3.95610436,3.95610436
07/18/2024 06:00:00 PM,4.324993941,4.324993941,4.324993941
07/18/2024 07:00:00 PM,4.086109027,4.086109027,4.086109027
07/18/2024 08:00:00 PM,3.711953327,3.711953327,3.711953327
07/18/2024 09:00:00 PM,3.561184091,3.561184091,3.561184091
07/18/2024 10:00:00 PM,3.281135376,3.281135376,3.281135376
07/18/2024 11:00:00 PM,2.738966191,2.738966191,2.738966191
07/19/2024 12:00:00 AM,2.24350473,2.24350473,2.24350473
07/19/2024 01:00:00 AM,1.977638017,1.977638017,1.977638017
07/19/2024 02:00:00 AM,1.569275412,1.569275412,1.569275412
07/19/2024 03:00:00 AM,1.685164303,1.685164303,1.685164303
07/19/2024 04:00:00 AM,1.545808991,1.545808991,1.545808991
07/19/2024 05:00:00 AM,1.702603726,1.702603726,1.702603726
07/19/2024 06:00:00 AM,2.017998367,2.017998367,2.017998367
07/19/2024 07:00:00 AM,2.591712003,2.591712003,2.591712003
07/19/2024 08:00:00 AM,2.84792146,2.84792146,2.84792146
07/19/2024 09:00:00 AM,3.065509496,3.065509496,3.065509496
07/19/2024 10:00:00 AM,3.091772928,3.091772928,3.091772928
07/19/2024 11:00:00 AM,3.312605287,3.312605287,3.312605287
07/19/2024 12:00:00 PM,3.207448631,3.207448631,3.207448631
07/19/2024 01:00:00 PM,3.219418438,3.219418438,3.219418438
07/19/2024 02:00:00 PM,3.330525016,3.330525016,3.330525016
07/19/2024 03:00:00 PM,3.164277836,3.164277836,3.164277836
07/19/2024 04:00:00 PM,3.623473058,3.623473058,3.623473058
07/19/2024 05:00:00 PM,4.694238476,4.694238476,4.694238476
07/19/2024 06:00:00 PM,4.692927234,4.692927234,4.692927234
07/19/2024 07:00:00 PM,4.107344979,4.107344979,4.107344979
07/19/2024 08:00:00 PM,3.852176921,3.852176921,3.852176921
07/19/2024 09:00:00 PM,3.986782475,3.986782475,3.986782475
07/19/2024 10:00:00 PM,3.538361273,3.538361273,3.538361273
07/19/2024 11:00:00 PM,3.02560039,3.02560039,3.02560039
07/20/2024 12:00:00 AM,2.583984883,2.583984883,2.583984883
07/20/2024 01:00:00 AM,2.154814737,2.154814737,2.154814737
07/20/2024 02:00:00 AM,1.863232989,1.863232989,1.863232989
07/20/2024 03:00:00 AM,1.635782495,1.635782495,1.635782495
07/20/2024 04:00:00 AM,1.627330419,1.627330419,1.627330419
07/20/2024 05:00:00 AM,1.653828416,1.653828416,1.653828416
07/20/2024 06:00:00 AM,1.870643978,1.870643978,1.870643978
07/20/2024 07:00:00 AM,2.309633676,2.309633676,2.309633676
07/20/2024 08:00:00 AM,2.686767447,2.686767447,2.686767447
07/20/2024 09:00:00 AM,2.978216515,2.978216515,2.978216515
07/20/2024 10:00:00 AM,3.334348262,3.334348262,3.334348262
07/20/2024 11:00:00 AM,3.55028931,3.55028931,3.55028931
07/20/2024 12:00:00 PM,3.556662635,3.556662635,3.556662635
07/20/2024 01:00:00 PM,3.593397884,3.593397884,3.593397884
07/20/2024 02:00:00 PM,3.308946022,3.308946022,3.308946022
07/20/2024 03:00:00 PM,3.487642344,3.487642344,3.487642344
07/20/2024 04:00:00 PM,3.449869265,3.449869265,3.449869265
07/20/2024 05:00:00 PM,3.356908846,3.356908846,3.356908846
07/20/2024 06:00:00 PM,3.610264441,3.610264441,3.610264441
07/20/2024 07:00:00 PM,4.855954063,4.855954063,4.855954063
07/20/2024 08:00:00 PM,4.064442937,4.064442937,4.064442937
07/20/2024 09:00:00 PM,3.555424806,3.555424806,3.555424806
07/20/2024 10:00:00 PM,3.274769523,3.274769523,3.274769523
07/20/2024 11:00:00 PM,3.097608737,3.097608737,3.097608737
07/21/2024 12:00:00 AM,2.535146105,2.535146105,2.535146105
07/21/2024 01:00:00 AM,2.31734836,2.31734836,2.31734836
07/21/2024 02:00:00 AM,1.889149758,1.889149758,1.889149758
07/21/2024 03:00:00 AM,1.844721983,1.844721983,1.844721983
07/21/2024 04:00:00 AM,1.795480408,1.795480408,1.795480408
07/21/2024 05:00:00 AM,1.682638728,1.682638728,1.682638728
07/21/2024 06:00:00 AM,1.807548728,1.807548728,1.807548728
07/21/2024 07:00:00 AM,2.229931549,2.229931549,2.229931549
07/21/2024 08:00:00 AM,2.711298384,2.711298384,2.711298384
07/21/2024 09:00:00 AM,3.219322793,3.219322793,3.219322793
07/21/2024 10:00:00 AM,3.428011665,3.428011665,3.428011665
07/21/2024 11:00:00 AM,3.711730865,3.711730865,3.711730865
07/21/2024 12:00:00 PM,3.789902942,3.789902942,3.789902942
07/21/2024 01:00:00 PM,3.780176539,3.780176539,3.780176539
07/21/2024 02:00:00 PM,3.749233491,3.749233491,3.749233491
07/21/2024 03:00:00 PM,3.66121884,3.66121884,3.66121884
07/21/2024 04:00:00 PM,3.534927203,3.534927203,3.534927203
07/21/2024 05:00:00 PM,3.517499923,3.517499923,3.517499923
07/21/2024 06:00:00 PM,3.547246919,3.547246919,3.547246919
07/21/2024 07:00:00 PM,3.713621304,3.713621304,3.713621304
07/21/2024 08:00:00 PM,3.731830782,3.731830782,3.731830782
07/21/2024 09:00:00 PM,3.707902716,3.707902716,3.707902716
07/21/2024 10:00:00 PM,3.471882605,3.471882605,3.471882605
07/21/2024 11:00:00 PM,2.96162488,2.96162488,2.96162488
07/22/2024 12:00:00 AM,2.400640567,2.400640567,2.400640567
07/22/2024 01:00:00 AM,2.139353327,2.139353327,2.139353327
07/22/2024 02:00:00 AM,1.830306092,1.830306092,1.830306092
07/22/2024 03:00:00 AM,1.812953979,1.812953979,1.812953979
07/22/2024 04:00:00 AM,1.7069776,1.7069776,1.7069776
07/22/2024 05:00:00 AM,1.873808963,1.873808963,1.873808963
07/22/2024 06:00:00 AM,2.255377044,2.255377044,2.255377044
07/22/2024 07:00:00 AM,2.894440406,2.894440406,2.894440406
07/22/2024 08:00:00 AM,3.139532686,3.139532686,3.139532686
07/22/2024 09:00:00 AM,3.227679001,3.227679001,3.227679001
07/22/2024 10:00:00 AM,3.344271358,3.344271358,3.344271358
07/22/2024 11:00:00 AM,3.429804549,3.429804549,3.429804549
07/22/2024 12:00:00 PM,3.545786549,3.545786549,3.545786549
07/22/2024 01:00:00 PM,3.378173205,3.378173205,3.378173205
07/22/2024 02:00:00 PM,3.566645436,3.566645436,3.566645436
07/22/2024 03:00:00 PM,3.652721942,3.652721942,3.652721942
07/22/2024 04:00:00 PM,3.392092466,3.392092466,3.392092466
07/22/2024 05:00:00 PM,3.40539567,3.40539567,3.40539567
07/22/2024 06:00:00 PM,3.648301565,3.648301565,3.648301565
07/22/2024 07:00:00 PM,3.852505129,3.852505129,3.852505129
07/22/2024 08:00:00 PM,3.638833863,3.638833863,3.638833863
07/22/2024 09:00:00 PM,3.754931887,3.754931887,3.754931887
07/22/2024 10:00:00 PM,3.441145896,3.441145896,3.441145896
07/22/2024 11:00:00 PM,2.949089566,2.949089566,2.949089566
07/23/2024 12:00:00 AM,2.442505952,2.442505952,2.442505952
07/23/2024 01:00:00 AM,2.011872293,2.011872293,2.011872293
07/23/2024 02:00:00 AM,1.698074035,1.698074035,1.698074035
07/23/2024 03:00:00 AM,1.740345201,1.740345201,1.740345201
07/23/2024 04:00:00 AM,1.683979806,1.683979806,1.683979806
07/23/2024 05:00:00 AM,1.871388402,1.871388402,1.871388402
07/23/2024 06:00:00 AM,2.277347373,2.277347373,2.277347373
07/23/2024 07:00:00 AM,2.709933023,2.709933023,2.709933023
07/23/2024 08:00:00 AM,3.102399773,3.102399773,3.102399773
07/23/2024 09:00:00 AM,3.121618072,3.121618072,3.121618072
07/23/2024 10:00:00 AM,3.13443336,3.13443336,3.13443336
07/23/2024 11:00:00 AM,3.284934646,3.284934646,3.284934646
07/23/2024 12:00:00 PM,3.390083235,3.390083235,3.390083235
07/23/2024 01:00:00 PM,3.348947515,3.348947515,3.348947515
07/23/2024 02:00:00 PM,3.325422527,3.325422527,3.325422527
07/23/2024 03:00:00 PM,3.287355674,3.287355674,3.287355674
07/23/2024 04:00:00 PM,3.251104675,3.251104675,3.251104675
07/23/2024 05:00:00 PM,3.34449853,3.34449853,3.34449853
07/23/2024 06:00:00 PM,3.57805299,3.57805299,3.57805299
07/23/2024 07:00:00 PM,3.734612758,3.734612758,3.734612758
07/23/2024 08:00:00 PM,3.802976194,3.802976194,3.802976194
07/23/2024 09:00:00 PM,3.847255803,3.847255803,3.847255803
07/23/2024 10:00:00 PM,3.611425055,3.611425055,3.611425055
07/23/2024 11:00:00 PM,3.127439838,3.127439838,3.127439838
07/24/2024 12:00:00 AM,2.388511128,2.388511128,2.388511128
07/24/2024 01:00:00 AM,2.063043501,2.063043501,2.063043501
07/24/2024 02:00:00 AM,1.974044649,1.974044649,1.974044649
07/24/2024 03:00:00 AM,1.636711054,1.636711054,1.636711054
07/24/2024 04:00:00 AM,1.754850278,1.754850278,1.754850278
07/24/2024 05:00:00 AM,1.827382075,1.827382075,1.827382075
07/24/2024 06:00:00 AM,2.201514692,2.201514692,2.201514692
07/24/2024 07:00:00 AM,2.689752597,2.689752597,2.689752597
07/24/2024 08:00:00 AM,2.98774382,2.98774382,2.98774382
07/24/2024 09:00:00 AM,3.076453377,3.076453377,3.076453377
07/24/2024 10:00:00 AM,3.244338356,3.244338356,3.244338356
07/24/2024 11:00:00 AM,3.420362554,3.420362554,3.420362554
07/24/2024 12:00:00 PM,3.422493856,3.422493856,3.422493856
07/24/2024 01:00:00 PM,3.498808154,3.498808154,3.498808154
07/24/2024 02:00:00 PM,3.356509755,3.356509755,3.356509755
07/24/2024 03:00:00 PM,3.469315421,3.469315421,3.469315421
07/24/2024 04:00:00 PM,3.37009928,3.37009928,3.37009928
07/24/2024 05:00:00 PM,3.572298998,3.572298998,3.572298998
07/24/2024 06:00:00 PM,3.449300161,3.449300161,3.449300161
07/24/2024 07:00:00 PM,3.601795511,3.601795511,3.601795511
07/24/2024 08:00:00 PM,3.703169559,3.703169559,3.703169559
07/24/2024 09:00:00 PM,3.573840816,3.573840816,3.573840816
07/24/2024 10:00:00 PM,3.45884163,3.45884163,3.45884163
07/24/2024 11:00:00 PM,2.677392651,2.677392651,2.677392651
07/25/2024 12:00:00 AM,2.424953266,2.424953266,2.424953266
07/25/2024 01:00:00 AM,1.948970783,1.948970783,1.948970783
07/25/2024 02:00:00 AM,1.775454319,1.775454319,1.775454319
07/25/2024 03:00:00 AM,1.652867047,1.652867047,1.652867047
07/25/2024 04:00:00 AM,1.621686663,1.621686663,1.621686663
07/25/2024 05:00:00 AM,1.720350376,1.720350376,1.720350376
07/25/2024 06:00:00 AM,2.145420187,2.145420187,2.145420187
07/25/2024 07:00:00 AM,2.780828079,2.780828079,2.780828079
07/25/2024 08:00:00 AM,2.841373928,2.841373928,2.841373928
07/25/2024 09:00:00 AM,3.02249582,3.02249582,3.02249582
07/25/2024 10:00:00 AM,3.146119384,3.146119384,3.146119384
07/25/2024 11:00:00 AM,3.24126635,3.24126635,3.24126635
07/25/2024 12:00:00 PM,3.505211041,3.505211041,3.505211041
07/25/2024 01:00:00 PM,3.866449468,3.866449468,3.866449468
07/25/2024 02:00:00 PM,3.690441246,3.690441246,3.690441246
07/25/2024 03:00:00 PM,3.449470124,3.449470124,3.449470124
07/25/2024 04:00:00 PM,3.426679704,3.426679704,3.426679704
07/25/2024 05:00:00 PM,3.561424964,3.561424964,3.561424964
07/25/2024 06:00:00 PM,3.602122821,3.602122821,3.602122821
07/25/2024 07:00:00 PM,3.813981643,3.813981643,3.813981643
07/25/2024 08:00:00 PM,3.735344537,3.735344537,3.735344537
07/25/2024 09:00:00 PM,3.653358093,3.653358093,3.653358093
07/25/2024 10:00:00 PM,3.524308,3.524308,3.524308
07/25/2024 11:00:00 PM,2.998522787,2.998522787,2.998522787
07/26/2024 12:00:00 AM,2.302561524,2.302561524,2.302561524
07/26/2024 01:00:00 AM,2.01556153,2.01556153,2.01556153
07/26/2024 02:00:00 AM,1.734099917,1.734099917,1.734099917
07/26/2024 03:00:00 AM,1.60353094,1.60353094,1.60353094
07/26/2024 04:00:00 AM,1.721840915,1.721840915,1.721840915
07/26/2024 05:00:00 AM,1.816188984,1.816188984,1.816188984
07/26/2024 06:00:00 AM,2.030888751,2.030888751,2.030888751
07/26/2024 07:00:00 AM,2.724338903,2.724338903,2.724338903
07/26/2024 08:00:00 AM,2.985889537,2.985889537,2.985889537
07/26/2024 09:00:00 AM,3.152802206,3.152802206,3.152802206
07/26/2024 10:00:00 AM,3.240613493,3.240613493,3.240613493
07/26/2024 11:00:00 AM,3.428278813,3.428278813,3.428278813
07/26/2024 12:00:00 PM,3.483786469,3.483786469,3.483786469
07/26/2024 01:00:00 PM,3.385108626,3.385108626,3.385108626
07/26/2024 02:00:00 PM,3.365522534,3.365522534,3.365522534
07/26/2024 03:00:00 PM,3.362079504,3.362079504,3.362079504
07/26/2024 04:00:00 PM,3.122258623,3.122258623,3.122258623
07/26/2024 05:00:00 PM,3.459096198,3.459096198,3.459096198
07/26/2024 06:00:00 PM,3.433230613,3.433230613,3.433230613
07/26/2024 07:00:00 PM,3.57429276,3.57429276,3.57429276
07/26/2024 08:00:00 PM,3.369676188,3.369676188,3.369676188
07/26/2024 09:00:00 PM,3.385367125,3.385367125,3.385367125
07/26/2024 10:00:00 PM,3.246067603,3.246067603,3.246067603
07/26/2024 11:00:00 PM,2.821862152,2.821862152,2.821862152
07/27/2024 12:00:00 AM,2.387695446,2.387695446,2.387695446
07/27/2024 01:00:00 AM,2.139190666,2.139190666,2.139190666
07/27/2024 02:00:00 AM,1.79970196,1.79970196,1.79970196
07/27/2024 03:00:00 AM,1.710469909,1.710469909,1.710469909
07/27/2024 04:00:00 AM,1.59442804,1.59442804,1.59442804
07/27/2024 05:00:00 AM,1.823118854,1.823118854,1.823118854
07/27/2024 06:00:00 AM,1.728720474,1.728720474,1.728720474
07/27/2024 07:00:00 AM,2.328972395,2.328972395,2.328972395
07/27/2024 08:00:00 AM,2.540696787,2.540696787,2.540696787
07/27/2024 09:00:00 AM,2.942176808,2.942176808,2.942176808
07/27/2024 10:00:00 AM,3.392229681,3.392229681,3.392229681
07/27/2024 11:00:00 AM,3.597556314,3.597556314,3.597556314
07/27/2024 12:00:00 PM,3.574414793,3.574414793,3.574414793
07/27/2024 01:00:00 PM,3.499712739,3.499712739,3.499712739
07/27/2024 02:00:00 PM,3.424703771,3.424703771,3.424703771
07/27/2024 03:00:00 PM,3.363356493,3.363356493,3.363356493
07/27/2024 04:00:00 PM,3.551130029,3.551130029,3.551130029
07/27/2024 05:00:00 PM,3.879991673,3.879991673,3.879991673
07/27/2024 06:00:00 PM,3.753834626,3.753834626,3.753834626
07/27/2024 07:00:00 PM,3.701733462,3.701733462,3.701733462
07/27/2024 08:00:00 PM,3.573380914,3.573380914,3.573380914
07/27/2024 09:00:00 PM,3.660534542,3.660534542,3.660534542
07/27/2024 10:00:00 PM,3.34051267,3.34051267,3.34051267
07/27/2024 11:00:00 PM,2.947817197,2.947817197,2.947817197
07/28/2024 12:00:00 AM,2.543570194,2.543570194,2.543570194
07/28/2024 01:00:00 AM,2.140898774,2.140898774,2.140898774
07/28/2024 02:00:00 AM,1.991132098,1.991132098,1.991132098
07/28/2024 03:00:00 AM,1.795894731,1.795894731,1.795894731
07/28/2024 04:00:00 AM,1.684717932,1.684717932,1.684717932
07/28/2024 05:00:00 AM,1.622919384,1.622919384,1.622919384
07/28/2024 06:00:00 AM,1.835051331,1.835051331,1.835051331
07/28/2024 07:00:00 AM,2.045965814,2.045965814,2.045965814
07/28/2024 08:00:00 AM,2.552700972,2.552700972,2.552700972
07/28/2024 09:00:00 AM,3.075056266,3.075056266,3.075056266
07/28/2024 10:00:00 AM,3.548884147,3.548884147,3.548884147
07/28/2024 11:00:00 AM,3.592477961,3.592477961,3.592477961
07/28/2024 12:00:00 PM,3.768674035,3.768674035,3.768674035
07/28/2024 01:00:00 PM,3.491702536,3.491702536,3.491702536
07/28/2024 02:00:00 PM,3.696991845,3.696991845,3.696991845
07/28/2024 03:00:00 PM,3.527847912,3.527847912,3.527847912
07/28/2024 04:00:00 PM,3.572869164,3.572869164,3.572869164
07/28/2024 05:00:00 PM,3.443044744,3.443044744,3.443044744
07/28/2024 06:00:00 PM,3.360277536,3.360277536,3.360277536
07/28/2024 07:00:00 PM,3.602011225,3.602011225,3.602011225
07/28/2024 08:00:00 PM,3.53142,3.53142,3.53142
07/28/2024 09:00:00 PM,3.563661724,3.563661724,3.563661724
07/28/2024 10:00:00 PM,3.312659437,3.312659437,3.312659437
07/28/2024 11:00:00 PM,3.034393171,3.034393171,3.034393171
07/29/2024 12:00:00 AM,2.330583252,2.330583252,2.330583252
07/29/2024 01:00:00 AM,2.08838001,2.08838001,2.08838001
07/29/2024 02:00:00 AM,1.928284375,1.928284375,1.928284375
07/29/2024 03:00:00 AM,1.484902869,1.484902869,1.484902869
07/29/2024 04:00:00 AM,1.585179716,1.585179716,1.585179716
07/29/2024 05:00:00 AM,1.755720406,1.755720406,1.755720406
07/29/2024 06:00:00 AM,2.126039564,2.126039564,2.126039564
07/29/2024 07:00:00 AM,2.557393261,2.557393261,2.557393261
07/29/2024 08:00:00 AM,2.985251434,2.985251434,2.985251434
07/29/2024 09:00:00 AM,3.173830708,3.173830708,3.173830708
07/29/2024 10:00:00 AM,3.335039427,3.335039427,3.335039427
07/29/2024 11:00:00 AM,3.323546027,3.323546027,3.323546027
07/29/2024 12:00:00 PM,3.497332759,3.497332759,3.497332759
07/29/2024 01:00:00 PM,3.230547975,3.230547975,3.230547975
07/29/2024 02:00:00 PM,3.455707965,3.455707965,3.455707965
07/29/2024 03:00:00 PM,3.113851709,3.113851709,3.113851709
07/29/2024 04:00:00 PM,3.431782885,3.431782885,3.431782885
07/29/2024 05:00:00 PM,3.493118569,3.493118569,3.493118569
07/29/2024 06:00:00 PM,3.425582728,3.425582728,3.425582728
07/29/2024 07:00:00 PM,3.658461175,3.658461175,3.658461175
07/29/2024 08:00:00 PM,3.555848204,3.555848204,3.555848204
07/29/2024 09:00:00 PM,3.647714585,3.647714585,3.647714585
07/29/2024 10:00:00 PM,3.430694302,3.430694302,3.430694302
07/29/2024 11:00:00 PM,2.823412206,2.823412206,2.823412206
07/30/2024 12:00:00 AM,2.309550522,2.309550522,2.309550522
07/30/2024 01:00:00 AM,1.976645566,1.976645566,1.976645566
07/30/2024 02:00:00 AM,1.833658501,1.833658501,1.833658501
07/30/2024 03:00:00 AM,1.688602047,1.688602047,1.688602047
07/30/2024 04:00:00 AM,1.796745703,1.796745703,1.796745703
07/30/2024 05:00:00 AM,1.706362204,1.706362204,1.706362204
07/30/2024 06:00:00 AM,2.161276461,2.161276461,2.161276461
07/30/2024 07:00:00 AM,2.672323525,2.672323525,2.672323525
07/30/2024 08:00:00 AM,2.85245705,2.85245705,2.85245705
07/30/2024 09:00:00 AM,3.083584117,3.083584117,3.083584117
07/30/2024 10:00:00 AM,3.2417419,3.2417419,3.2417419
07/30/2024 11:00:00 AM,3.316166205,3.316166205,3.316166205
07/30/2024 12:00:00 PM,3.467563605,3.467563605,3.467563605
07/30/2024 01:00:00 PM,3.484130296,3.484130296,3.484130296
07/30/2024 02:00:00 PM,3.348500917,3.348500917,3.348500917
07/30/2024 03:00:00 PM,3.219180732,3.219180732,3.219180732
07/30/2024 04:00:00 PM,3.197844971,3.197844971,3.197844971
07/30/2024 05:00:00 PM,3.364813069,3.364813069,3.364813069
07/30/2024 06:00:00 PM,3.654861301,3.654861301,3.654861301
07/30/2024 07:00:00 PM,3.663197195,3.663197195,3.663197195
07/30/2024 08:00:00 PM,3.595062723,3.595062723,3.595062723
07/30/2024 09:00:00 PM,3.655924131,3.655924131,3.655924131
07/30/2024 10:00:00 PM,3.39475399,3.39475399,3.39475399
07/30/2024 11:00:00 PM,2.951245421,2.951245421,2.951245421
07/31/2024 12:00:00 AM,2.371544555,2.371544555,2.371544555
07/31/2024 01:00:00 AM,1.988259244,1.988259244,1.988259244
07/31/2024 02:00:00 AM,1.673872494,1.673872494,1.673872494
07/31/2024 03:00:00 AM,1.605310507,1.605310507,1.605310507
07/31/2024 04:00:00 AM,1.647775893,1.647775893,1.647775893
07/31/2024 05:00:00 AM,1.8092215,1.8092215,1.8092215
07/31/2024 06:00:00 AM,2.150208078,2.150208078,2.150208078
07/31/2024 07:00:00 AM,2.63517427,2.63517427,2.63517427
07/31/2024 08:00:00 AM,3.050923328,3.050923328,3.050923328
07/31/2024 09:00:00 AM,3.154887616,3.154887616,3.154887616
07/31/2024 10:00:00 AM,3.110063713,3.110063713,3.110063713
07/31/2024 11:00:00 AM,3.366214781,3.366214781,3.366214781
07/31/2024 12:00:00 PM,3.442098046,3.442098046,3.442098046
07/31/2024 01:00:00 PM,3.405157309,3.405157309,3.405157309
07/31/2024 02:00:00 PM,3.306646006,3.306646006,3.306646006
07/31/2024 03:00:00 PM,3.290276976,3.290276976,3.290276976
07/31/2024 04:00:00 PM,3.225967024,3.225967024,3.225967024
07/31/2024 05:00:00 PM,3.640836973,3.640836973,3.640836973
07/31/2024 06:00:00 PM,3.940221478,3.940221478,3.940221478
07/31/2024 07:00:00 PM,3.653741071,3.653741071,3.653741071
07/31/2024 08:00:00 PM,3.873321966,3.873321966,3.873321966
07/31/2024 09:00:00 PM,4.408975849,4.408975849,4.408975849
07/31/2024 10:00:00 PM,4.389365494,4.389365494,4.389365494
07/31/2024 11:00:00 PM,3.509953215,3.509953215,3.509953215
08/01/2024 12:00:00 AM,2.64007155,2.64007155,2.64007155
08/01/2024 01:00:00 AM,2.130771904,2.130771904,2.130771904
08/01/2024 02:00:00 AM,1.965416322,1.965416322,1.965416322
08/01/2024 03:00:00 AM,1.769825048,1.769825048,1.769825048
08/01/2024 04:00:00 AM,1.816928639,1.816928639,1.816928639
08/01/2024 05:00:00 AM,1.891144464,1.891144464,1.891144464
08/01/2024 06:00:00 AM,2.347793767,2.347793767,2.347793767
08/01/2024 07:00:00 AM,2.859340192,2.859340192,2.859340192
08/01/2024 08:00:00 AM,3.115850004,3.115850004,3.115850004
08/01/2024 09:00:00 AM,3.203928306,3.203928306,3.203928306
08/01/2024 10:00:00 AM,3.326862265,3.326862265,3.326862265
08/01/2024 11:00:00 AM,3.470682003,3.470682003,3.470682003
08/01/2024 12:00:00 PM,3.481126907,3.481126907,3.481126907
08/01/2024 01:00:00 PM,3.367188763,3.367188763,3.367188763
08/01/2024 02:00:00 PM,3.437117608,3.437117608,3.437117608
08/01/2024 03:00:00 PM,3.391299401,3.391299401,3.391299401
08/01/2024 04:00:00 PM,3.285130269,3.285130269,3.285130269
08/01/2024 05:00:00 PM,3.477260752,3.477260752,3.477260752
08/01/2024 06:00:00 PM,3.607000654,3.607000654,3.607000654
08/01/2024 07:00:00 PM,3.565398985,3.565398985,3.565398985
08/01/2024 08:00:00 PM,3.747328845,3.747328845,3.747328845
08/01/2024 09:00:00 PM,3.610957166,3.610957166,3.610957166
08/01/2024 10:00:00 PM,3.44576188,3.44576188,3.44576188
08/01/2024 11:00:00 PM,2.927778367,2.927778367,2.927778367
08/02/2024 12:00:00 AM,2.429138875,2.429138875,2.429138875
08/02/2024 01:00:00 AM,2.152709031,2.152709031,2.152709031
08/02/2024 02:00:00 AM,1.822129352,1.822129352,1.822129352
08/02/2024 03:00:00 AM,1.634544525,1.634544525,1.634544525
