BRA10477,Average=None,QualityFlag=FALSE,QualityValue=FALSE
DateTime,MP1\QFINAL,MP1\QCONTINUITY,MP1\QUANTITY
MM/dd/yyyy h:mm:ss tt,MGD,MGD,MGD
07/15/2024 03:00:00 PM,14.39558319,14.39558319,14.39558319
07/15/2024 04:00:00 PM,13.66871032,13.66871032,13.66871032
07/15/2024 05:00:00 PM,14.20646962,14.20646962,14.20646962
07/15/2024 06:00:00 PM,15.43373857,15.43373857,15.43373857
07/15/2024 07:00:00 PM,16.16792826,16.16792826,16.16792826
07/15/2024 08:00:00 PM,15.86513827,15.86513827,15.86513827
07/15/2024 09:00:00 PM,16.56507582,16.56507582,16.56507582
07/15/2024 10:00:00 PM,14.56821179,14.56821179,14.56821179
07/15/2024 11:00:00 PM,12.82313816,12.82313816,12.82313816
07/16/2024 12:00:00 AM,10.13278012,10.13278012,10.13278012
07/16/2024 01:00:00 AM,7.777429942,7.777429942,7.777429942
07/16/2024 02:00:00 AM,6.876119294,6.876119294,6.876119294
07/16/2024 03:00:00 AM,6.504901809,6.504901809,6.504901809
07/16/2024 04:00:00 AM,5.712327655,5.712327655,5.712327655
07/16/2024 05:00:00 AM,7.014195843,7.014195843,7.014195843
07/16/2024 06:00:00 AM,7.415703283,7.415703283,7.415703283
07/16/2024 07:00:00 AM,12.21454855,12.21454855,12.21454855
07/16/2024 08:00:00 AM,14.69389133,14.69389133,14.69389133
07/16/2024 09:00:00 AM,13.96907007,13.96907007,13.96907007
07/16/2024 10:00:00 AM,14.57775281,14.57775281,14.57775281
07/16/2024 11:00:00 AM,14.60486814,14.60486814,14.60486814
07/16/2024 12:00:00 PM,14.59132434,14.59132434,14.59132434
07/16/2024 01:00:00 PM,14.44244354,14.44244354,14.44244354
07/16/2024 02:00:00 PM,14.7955277,14.7955277,14.7955277
07/16/2024 03:00:00 PM,14.04092888,14.04092888,14.04092888
07/16/2024 04:00:00 PM,14.24396495,14.24396495,14.24396495
07/16/2024 05:00:00 PM,14.64025771,14.64025771,14.64025771
07/16/2024 06:00:00 PM,15.36123459,15.36123459,15.36123459
07/16/2024 07:00:00 PM,16.12126827,16.12126827,16.12126827
07/16/2024 08:00:00 PM,16.14810416,16.14810416,16.14810416
07/16/2024 09:00:00 PM,16.56284383,16.56284383,16.56284383
07/16/2024 10:00:00 PM,15.03910204,15.03910204,15.03910204
07/16/2024 11:00:00 PM,12.60188602,12.60188602,12.60188602
07/17/2024 12:00:00 AM,9.639932233,9.639932233,9.639932233
07/17/2024 01:00:00 AM,8.3197728,8.3197728,8.3197728
07/17/2024 02:00:00 AM,7.33647024,7.33647024,7.33647024
07/17/2024 03:00:00 AM,5.740382761,5.740382761,5.740382761
07/17/2024 04:00:00 AM,6.551776949,6.551776949,6.551776949
07/17/2024 05:00:00 AM,6.088121048,6.088121048,6.088121048
07/17/2024 06:00:00 AM,8.132426642,8.132426642,8.132426642
07/17/2024 07:00:00 AM,11.52151317,11.52151317,11.52151317
07/17/2024 08:00:00 AM,11.42018673,11.42018673,11.42018673
07/17/2024 10:00:00 AM,14.5220582,14.5220582,14.5220582
07/17/2024 11:00:00 AM,14.75595145,14.75595145,14.75595145
07/17/2024 12:00:00 PM,14.53912923,14.53912923,14.53912923
07/17/2024 01:00:00 PM,14.64423126,14.64423126,14.64423126
07/17/2024 02:00:00 PM,13.76667724,13.76667724,13.76667724
07/17/2024 03:00:00 PM,14.11653426,14.11653426,14.11653426
07/17/2024 04:00:00 PM,14.07898849,14.07898849,14.07898849
07/17/2024 05:00:00 PM,14.12469011,14.12469011,14.12469011
07/17/2024 06:00:00 PM,15.28534949,15.28534949,15.28534949
07/17/2024 07:00:00 PM,15.52324206,15.52324206,15.52324206
07/17/2024 08:00:00 PM,15.61034307,15.61034307,15.61034307
07/17/2024 09:00:00 PM,16.22632835,16.22632835,16.22632835
07/17/2024 10:00:00 PM,14.2445141,14.2445141,14.2445141
07/17/2024 11:00:00 PM,11.55190897,11.55190897,11.55190897
07/18/2024 12:00:00 AM,9.466239818,9.466239818,9.466239818
07/18/2024 01:00:00 AM,7.709356668,7.709356668,7.709356668
07/18/2024 02:00:00 AM,6.487252282,6.487252282,6.487252282
07/18/2024 03:00:00 AM,5.838822273,5.838822273,5.838822273
07/18/2024 04:00:00 AM,6.460735628,6.460735628,6.460735628
07/18/2024 05:00:00 AM,6.092632616,6.092632616,6.092632616
07/18/2024 06:00:00 AM,8.460512669,8.460512669,8.460512669
07/18/2024 07:00:00 AM,11.02028878,11.02028878,11.02028878
07/18/2024 08:00:00 AM,13.91269033,13.91269033,13.91269033
07/18/2024 09:00:00 AM,13.24746705,13.24746705,13.24746705
07/18/2024 10:00:00 AM,13.86215004,13.86215004,13.86215004
07/18/2024 11:00:00 AM,13.95410068,13.95410068,13.95410068
07/18/2024 12:00:00 PM,14.43251474,14.43251474,14.43251474
07/18/2024 01:00:00 PM,14.49538652,14.49538652,14.49538652
07/18/2024 02:00:00 PM,13.35922582,13.35922582,13.35922582
07/18/2024 03:00:00 PM,14.24789749,14.24789749,14.24789749
07/18/2024 04:00:00 PM,14.39954461,14.39954461,14.39954461
07/18/2024 05:00:00 PM,17.65608943,17.65608943,17.65608943
07/18/2024 06:00:00 PM,17.36264465,17.36264465,17.36264465
07/18/2024 07:00:00 PM,17.28516281,17.28516281,17.28516281
07/18/2024 08:00:00 PM,16.01138733,16.01138733,16.01138733
07/18/2024 09:00:00 PM,15.59771503,15.59771503,15.59771503
07/18/2024 10:00:00 PM,14.773058,14.773058,14.773058
07/18/2024 11:00:00 PM,11.73305813,11.73305813,11.73305813
07/19/2024 12:00:00 AM,10.14444667,10.14444667,10.14444667
07/19/2024 01:00:00 AM,8.121485111,8.121485111,8.121485111
07/19/2024 02:00:00 AM,6.779255721,6.779255721,6.779255721
07/19/2024 03:00:00 AM,6.421813675,6.421813675,6.421813675
07/19/2024 04:00:00 AM,5.745848401,5.745848401,5.745848401
07/19/2024 05:00:00 AM,6.627056659,6.627056659,6.627056659
07/19/2024 06:00:00 AM,7.000158431,7.000158431,7.000158431
07/19/2024 07:00:00 AM,11.07540895,11.07540895,11.07540895
07/19/2024 08:00:00 AM,13.14421167,13.14421167,13.14421167
07/19/2024 09:00:00 AM,13.85616191,13.85616191,13.85616191
07/19/2024 10:00:00 AM,14.16180575,14.16180575,14.16180575
07/19/2024 11:00:00 AM,15.26745324,15.26745324,15.26745324
07/19/2024 12:00:00 PM,14.40041193,14.40041193,14.40041193
07/19/2024 01:00:00 PM,13.58492815,13.58492815,13.58492815
07/19/2024 02:00:00 PM,16.15250421,16.15250421,16.15250421
07/19/2024 03:00:00 PM,14.1155085,14.1155085,14.1155085
07/19/2024 04:00:00 PM,14.70778525,14.70778525,14.70778525
07/19/2024 05:00:00 PM,16.78531108,16.78531108,16.78531108
07/19/2024 06:00:00 PM,17.80331354,17.80331354,17.80331354
07/19/2024 07:00:00 PM,16.04847403,16.04847403,16.04847403
07/19/2024 08:00:00 PM,16.26259165,16.26259165,16.26259165
07/19/2024 09:00:00 PM,16.15319336,16.15319336,16.15319336
07/19/2024 10:00:00 PM,15.11486025,15.11486025,15.11486025
07/19/2024 11:00:00 PM,13.11995815,13.11995815,13.11995815
07/20/2024 12:00:00 AM,10.83049716,10.83049716,10.83049716
07/20/2024 01:00:00 AM,8.4441853,8.4441853,8.4441853
07/20/2024 02:00:00 AM,7.827062855,7.827062855,7.827062855
07/20/2024 03:00:00 AM,7.337178295,7.337178295,7.337178295
07/20/2024 04:00:00 AM,6.93465627,6.93465627,6.93465627
07/20/2024 05:00:00 AM,6.130387099,6.130387099,6.130387099
07/20/2024 06:00:00 AM,7.323225199,7.323225199,7.323225199
07/20/2024 07:00:00 AM,8.883192425,8.883192425,8.883192425
07/20/2024 08:00:00 AM,11.81856576,11.81856576,11.81856576
07/20/2024 09:00:00 AM,13.67207898,13.67207898,13.67207898
07/20/2024 10:00:00 AM,15.39967121,15.39967121,15.39967121
07/20/2024 11:00:00 AM,16.45312184,16.45312184,16.45312184
07/20/2024 12:00:00 PM,16.58311089,16.58311089,16.58311089
07/20/2024 01:00:00 PM,15.64800431,15.64800431,15.64800431
07/20/2024 02:00:00 PM,14.86725768,14.86725768,14.86725768
07/20/2024 03:00:00 PM,14.96961425,14.96961425,14.96961425
07/20/2024 04:00:00 PM,14.96948212,14.96948212,14.96948212
07/20/2024 05:00:00 PM,14.25699988,14.25699988,14.25699988
07/20/2024 06:00:00 PM,15.1563758,15.1563758,15.1563758
07/20/2024 07:00:00 PM,17.95897209,17.95897209,17.95897209
07/20/2024 08:00:00 PM,15.72687956,15.72687956,15.72687956
07/20/2024 09:00:00 PM,15.32740915,15.32740915,15.32740915
07/20/2024 10:00:00 PM,14.31711067,14.31711067,14.31711067
07/20/2024 11:00:00 PM,12.56204129,12.56204129,12.56204129
07/21/2024 12:00:00 AM,11.28365364,11.28365364,11.28365364
07/21/2024 01:00:00 AM,8.601242304,8.601242304,8.601242304
07/21/2024 02:00:00 AM,8.138568277,8.138568277,8.138568277
07/21/2024 03:00:00 AM,6.725241982,6.725241982,6.725241982
07/21/2024 04:00:00 AM,7.2015248,7.2015248,7.2015248
07/21/2024 05:00:00 AM,6.125083847,6.125083847,6.125083847
07/21/2024 06:00:00 AM,7.359614214,7.359614214,7.359614214
07/21/2024 07:00:00 AM,8.620402473,8.620402473,8.620402473
07/21/2024 08:00:00 AM,10.8618216,10.8618216,10.8618216
07/21/2024 09:00:00 AM,13.97747554,13.97747554,13.97747554
07/21/2024 10:00:00 AM,16.1790415,16.1790415,16.1790415
07/21/2024 11:00:00 AM,17.02310525,17.02310525,17.02310525
07/21/2024 12:00:00 PM,16.4295881,16.4295881,16.4295881
07/21/2024 01:00:00 PM,16.89318506,16.89318506,16.89318506
07/21/2024 02:00:00 PM,15.8641393,15.8641393,15.8641393
07/21/2024 03:00:00 PM,15.60700393,15.60700393,15.60700393
07/21/2024 04:00:00 PM,14.99357461,14.99357461,14.99357461
07/21/2024 05:00:00 PM,14.71697671,14.71697671,14.71697671
07/21/2024 06:00:00 PM,15.12668792,15.12668792,15.12668792
07/21/2024 07:00:00 PM,16.05012246,16.05012246,16.05012246
07/21/2024 08:00:00 PM,16.20343851,16.20343851,16.20343851
07/21/2024 09:00:00 PM,15.99705029,15.99705029,15.99705029
07/21/2024 10:00:00 PM,15.2628542,15.2628542,15.2628542
07/21/2024 11:00:00 PM,12.79321323,12.79321323,12.79321323
07/22/2024 12:00:00 AM,10.35959082,10.35959082,10.35959082
07/22/2024 01:00:00 AM,8.249108379,8.249108379,8.249108379
07/22/2024 02:00:00 AM,7.17865984,7.17865984,7.17865984
07/22/2024 03:00:00 AM,6.047357056,6.047357056,6.047357056
07/22/2024 04:00:00 AM,6.983155916,6.983155916,6.983155916
07/22/2024 05:00:00 AM,6.60118372,6.60118372,6.60118372
07/22/2024 06:00:00 AM,8.468887096,8.468887096,8.468887096
07/22/2024 07:00:00 AM,12.13194837,12.13194837,12.13194837
07/22/2024 08:00:00 AM,13.83192498,13.83192498,13.83192498
07/22/2024 09:00:00 AM,15.13600349,15.13600349,15.13600349
07/22/2024 10:00:00 AM,15.08387232,15.08387232,15.08387232
07/22/2024 11:00:00 AM,15.22705687,15.22705687,15.22705687
07/22/2024 12:00:00 PM,15.75961627,15.75961627,15.75961627
07/22/2024 01:00:00 PM,14.66578816,14.66578816,14.66578816
07/22/2024 02:00:00 PM,15.17675754,15.17675754,15.17675754
07/22/2024 03:00:00 PM,15.74410531,15.74410531,15.74410531
07/22/2024 04:00:00 PM,14.09230545,14.09230545,14.09230545
07/22/2024 05:00:00 PM,14.52903677,14.52903677,14.52903677
07/22/2024 06:00:00 PM,15.49038075,15.49038075,15.49038075
07/22/2024 07:00:00 PM,16.07105175,16.07105175,16.07105175
07/22/2024 08:00:00 PM,16.71594601,16.71594601,16.71594601
07/22/2024 09:00:00 PM,16.09375887,16.09375887,16.09375887
07/22/2024 10:00:00 PM,15.7409005,15.7409005,15.7409005
07/22/2024 11:00:00 PM,12.95411894,12.95411894,12.95411894
07/23/2024 12:00:00 AM,10.28480328,10.28480328,10.28480328
07/23/2024 01:00:00 AM,8.774778485,8.774778485,8.774778485
07/23/2024 02:00:00 AM,7.436934859,7.436934859,7.436934859
07/23/2024 03:00:00 AM,6.235293486,6.235293486,6.235293486
07/23/2024 04:00:00 AM,6.806079769,6.806079769,6.806079769
07/23/2024 05:00:00 AM,7.029573136,7.029573136,7.029573136
07/23/2024 06:00:00 AM,8.212609474,8.212609474,8.212609474
07/23/2024 07:00:00 AM,12.10434084,12.10434084,12.10434084
07/23/2024 08:00:00 AM,14.31171227,14.31171227,14.31171227
07/23/2024 09:00:00 AM,14.63477009,14.63477009,14.63477009
07/23/2024 10:00:00 AM,14.49217589,14.49217589,14.49217589
07/23/2024 11:00:00 AM,14.86485871,14.86485871,14.86485871
07/23/2024 12:00:00 PM,14.97071009,14.97071009,14.97071009
07/23/2024 01:00:00 PM,14.56458292,14.56458292,14.56458292
07/23/2024 02:00:00 PM,14.88454268,14.88454268,14.88454268
07/23/2024 03:00:00 PM,14.02603257,14.02603257,14.02603257
07/23/2024 04:00:00 PM,14.07911121,14.07911121,14.07911121
07/23/2024 05:00:00 PM,14.53372987,14.53372987,14.53372987
07/23/2024 06:00:00 PM,15.76639583,15.76639583,15.76639583
07/23/2024 07:00:00 PM,16.04643047,16.04643047,16.04643047
07/23/2024 08:00:00 PM,17.65547984,17.65547984,17.65547984
07/23/2024 09:00:00 PM,17.31762125,17.31762125,17.31762125
07/23/2024 10:00:00 PM,17.08624745,17.08624745,17.08624745
07/23/2024 11:00:00 PM,13.52359786,13.52359786,13.52359786
07/24/2024 12:00:00 AM,10.79805007,10.79805007,10.79805007
07/24/2024 01:00:00 AM,8.63083414,8.63083414,8.63083414
07/24/2024 02:00:00 AM,7.456437808,7.456437808,7.456437808
07/24/2024 03:00:00 AM,6.588692371,6.588692371,6.588692371
07/24/2024 04:00:00 AM,7.405855703,7.405855703,7.405855703
07/24/2024 05:00:00 AM,7.070781813,7.070781813,7.070781813
07/24/2024 06:00:00 AM,8.731876014,8.731876014,8.731876014
07/24/2024 07:00:00 AM,12.09907663,12.09907663,12.09907663
07/24/2024 08:00:00 AM,14.35570177,14.35570177,14.35570177
07/24/2024 09:00:00 AM,14.65418856,14.65418856,14.65418856
07/24/2024 10:00:00 AM,15.81536175,15.81536175,15.81536175
07/24/2024 11:00:00 AM,15.04570909,15.04570909,15.04570909
07/24/2024 12:00:00 PM,16.05910619,16.05910619,16.05910619
07/24/2024 01:00:00 PM,15.79519984,15.79519984,15.79519984
07/24/2024 02:00:00 PM,14.4972289,14.4972289,14.4972289
07/24/2024 03:00:00 PM,14.31543949,14.31543949,14.31543949
07/24/2024 04:00:00 PM,14.68847181,14.68847181,14.68847181
07/24/2024 05:00:00 PM,15.02508515,15.02508515,15.02508515
07/24/2024 06:00:00 PM,16.1985504,16.1985504,16.1985504
07/24/2024 07:00:00 PM,16.68970759,16.68970759,16.68970759
07/24/2024 08:00:00 PM,16.47221046,16.47221046,16.47221046
07/24/2024 09:00:00 PM,17.15002292,17.15002292,17.15002292
07/24/2024 10:00:00 PM,15.76303162,15.76303162,15.76303162
07/24/2024 11:00:00 PM,13.12377977,13.12377977,13.12377977
07/25/2024 12:00:00 AM,10.24637848,10.24637848,10.24637848
07/25/2024 01:00:00 AM,8.437345489,8.437345489,8.437345489
07/25/2024 02:00:00 AM,7.21679354,7.21679354,7.21679354
07/25/2024 03:00:00 AM,7.12316471,7.12316471,7.12316471
07/25/2024 04:00:00 AM,6.399882458,6.399882458,6.399882458
07/25/2024 05:00:00 AM,7.06355227,7.06355227,7.06355227
07/25/2024 06:00:00 AM,8.758996058,8.758996058,8.758996058
07/25/2024 07:00:00 AM,12.02390578,12.02390578,12.02390578
07/25/2024 08:00:00 AM,14.49438072,14.49438072,14.49438072
07/25/2024 09:00:00 AM,15.08832688,15.08832688,15.08832688
07/25/2024 10:00:00 AM,15.26086411,15.26086411,15.26086411
07/25/2024 11:00:00 AM,15.50150587,15.50150587,15.50150587
07/25/2024 12:00:00 PM,15.36536304,15.36536304,15.36536304
07/25/2024 01:00:00 PM,16.8073658,16.8073658,16.8073658
07/25/2024 02:00:00 PM,16.07706903,16.07706903,16.07706903
07/25/2024 03:00:00 PM,15.35046389,15.35046389,15.35046389
07/25/2024 04:00:00 PM,14.81487838,14.81487838,14.81487838
07/25/2024 05:00:00 PM,15.97107537,15.97107537,15.97107537
07/25/2024 06:00:00 PM,16.29727118,16.29727118,16.29727118
07/25/2024 07:00:00 PM,17.09098719,17.09098719,17.09098719
07/25/2024 08:00:00 PM,17.01391223,17.01391223,17.01391223
07/25/2024 09:00:00 PM,17.20575276,17.20575276,17.20575276
07/25/2024 10:00:00 PM,16.00250614,16.00250614,16.00250614
07/25/2024 11:00:00 PM,13.5547245,13.5547245,13.5547245
07/26/2024 12:00:00 AM,10.52537198,10.52537198,10.52537198
07/26/2024 01:00:00 AM,9.213347641,9.213347641,9.213347641
07/26/2024 02:00:00 AM,7.926270325,7.926270325,7.926270325
07/26/2024 03:00:00 AM,6.675003208,6.675003208,6.675003208
07/26/2024 04:00:00 AM,7.041720558,7.041720558,7.041720558
07/26/2024 05:00:00 AM,7.300106672,7.300106672,7.300106672
07/26/2024 06:00:00 AM,9.067506618,9.067506618,9.067506618
07/26/2024 07:00:00 AM,11.7979684,11.7979684,11.7979684
07/26/2024 08:00:00 AM,14.64829715,14.64829715,14.64829715
07/26/2024 09:00:00 AM,14.93381281,14.93381281,14.93381281
07/26/2024 10:00:00 AM,16.07566577,16.07566577,16.07566577
07/26/2024 11:00:00 AM,15.37114552,15.37114552,15.37114552
07/26/2024 12:00:00 PM,16.02105801,16.02105801,16.02105801
07/26/2024 01:00:00 PM,15.42585955,15.42585955,15.42585955
07/26/2024 02:00:00 PM,15.14063601,15.14063601,15.14063601
07/26/2024 03:00:00 PM,16.11406826,16.11406826,16.11406826
07/26/2024 04:00:00 PM,15.45853458,15.45853458,15.45853458
07/26/2024 05:00:00 PM,16.11505842,16.11505842,16.11505842
07/26/2024 06:00:00 PM,15.07065699,15.07065699,15.07065699
07/26/2024 07:00:00 PM,16.66064197,16.66064197,16.66064197
07/26/2024 08:00:00 PM,15.27700253,15.27700253,15.27700253
07/26/2024 09:00:00 PM,15.91006604,15.91006604,15.91006604
07/26/2024 10:00:00 PM,14.71066363,14.71066363,14.71066363
07/26/2024 11:00:00 PM,13.38601467,13.38601467,13.38601467
07/27/2024 12:00:00 AM,10.4970929,10.4970929,10.4970929
07/27/2024 01:00:00 AM,8.638801106,8.638801106,8.638801106
07/27/2024 02:00:00 AM,8.23704391,8.23704391,8.23704391
07/27/2024 03:00:00 AM,6.885878816,6.885878816,6.885878816
07/27/2024 04:00:00 AM,7.35739719,7.35739719,7.35739719
07/27/2024 05:00:00 AM,6.871150783,6.871150783,6.871150783
07/27/2024 06:00:00 AM,7.082221549,7.082221549,7.082221549
07/27/2024 07:00:00 AM,9.070807419,9.070807419,9.070807419
07/27/2024 08:00:00 AM,12.23718388,12.23718388,12.23718388
07/27/2024 09:00:00 AM,14.77304946,14.77304946,14.77304946
07/27/2024 10:00:00 AM,15.91884465,15.91884465,15.91884465
07/27/2024 11:00:00 AM,17.55863702,17.55863702,17.55863702
07/27/2024 12:00:00 PM,16.71145945,16.71145945,16.71145945
07/27/2024 01:00:00 PM,16.16412156,16.16412156,16.16412156
07/27/2024 02:00:00 PM,15.83833372,15.83833372,15.83833372
07/27/2024 03:00:00 PM,15.66062693,15.66062693,15.66062693
07/27/2024 04:00:00 PM,15.88075073,15.88075073,15.88075073
07/27/2024 05:00:00 PM,16.43328511,16.43328511,16.43328511
07/27/2024 06:00:00 PM,16.3919083,16.3919083,16.3919083
07/27/2024 07:00:00 PM,16.94232716,16.94232716,16.94232716
07/27/2024 08:00:00 PM,16.39281284,16.39281284,16.39281284
07/27/2024 09:00:00 PM,15.68434903,15.68434903,15.68434903
07/27/2024 10:00:00 PM,14.63070677,14.63070677,14.63070677
07/27/2024 11:00:00 PM,13.14538521,13.14538521,13.14538521
07/28/2024 12:00:00 AM,11.43909769,11.43909769,11.43909769
07/28/2024 01:00:00 AM,9.413321284,9.413321284,9.413321284
07/28/2024 02:00:00 AM,8.363719027,8.363719027,8.363719027
07/28/2024 03:00:00 AM,7.827610219,7.827610219,7.827610219
07/28/2024 04:00:00 AM,6.575058467,6.575058467,6.575058467
07/28/2024 05:00:00 AM,7.150682879,7.150682879,7.150682879
07/28/2024 06:00:00 AM,6.875094074,6.875094074,6.875094074
07/28/2024 07:00:00 AM,8.850333048,8.850333048,8.850333048
07/28/2024 08:00:00 AM,12.3151865,12.3151865,12.3151865
07/28/2024 09:00:00 AM,14.52787639,14.52787639,14.52787639
07/28/2024 10:00:00 AM,16.51440669,16.51440669,16.51440669
07/28/2024 11:00:00 AM,17.30962375,17.30962375,17.30962375
07/28/2024 12:00:00 PM,17.39400477,17.39400477,17.39400477
07/28/2024 01:00:00 PM,16.95992245,16.95992245,16.95992245
07/28/2024 02:00:00 PM,15.81010079,15.81010079,15.81010079
07/28/2024 03:00:00 PM,15.8773496,15.8773496,15.8773496
07/28/2024 04:00:00 PM,15.62809894,15.62809894,15.62809894
07/28/2024 05:00:00 PM,15.98772569,15.98772569,15.98772569
07/28/2024 06:00:00 PM,16.11395565,16.11395565,16.11395565
07/28/2024 07:00:00 PM,16.85019446,16.85019446,16.85019446
07/28/2024 08:00:00 PM,16.43238742,16.43238742,16.43238742
07/28/2024 09:00:00 PM,16.77163454,16.77163454,16.77163454
07/28/2024 10:00:00 PM,15.60035279,15.60035279,15.60035279
07/28/2024 11:00:00 PM,13.36294159,13.36294159,13.36294159
07/29/2024 12:00:00 AM,10.99111262,10.99111262,10.99111262
07/29/2024 01:00:00 AM,8.638610253,8.638610253,8.638610253
07/29/2024 02:00:00 AM,7.786776842,7.786776842,7.786776842
07/29/2024 03:00:00 AM,6.841612901,6.841612901,6.841612901
07/29/2024 04:00:00 AM,7.233367137,7.233367137,7.233367137
07/29/2024 05:00:00 AM,7.779775219,7.779775219,7.779775219
07/29/2024 06:00:00 AM,8.196826741,8.196826741,8.196826741
07/29/2024 07:00:00 AM,12.2121558,12.2121558,12.2121558
07/29/2024 08:00:00 AM,14.73780987,14.73780987,14.73780987
07/29/2024 09:00:00 AM,15.30319807,15.30319807,15.30319807
07/29/2024 10:00:00 AM,15.66445095,15.66445095,15.66445095
07/29/2024 11:00:00 AM,15.83911469,15.83911469,15.83911469
07/29/2024 12:00:00 PM,15.76835507,15.76835507,15.76835507
07/29/2024 01:00:00 PM,15.6232118,15.6232118,15.6232118
07/29/2024 02:00:00 PM,15.40257138,15.40257138,15.40257138
07/29/2024 03:00:00 PM,14.59665186,14.59665186,14.59665186
07/29/2024 04:00:00 PM,13.96560592,13.96560592,13.96560592
07/29/2024 05:00:00 PM,15.52301232,15.52301232,15.52301232
07/29/2024 06:00:00 PM,15.61302995,15.61302995,15.61302995
07/29/2024 07:00:00 PM,16.85841612,16.85841612,16.85841612
07/29/2024 08:00:00 PM,16.38731653,16.38731653,16.38731653
07/29/2024 09:00:00 PM,17.09387015,17.09387015,17.09387015
07/29/2024 10:00:00 PM,15.92352695,15.92352695,15.92352695
07/29/2024 11:00:00 PM,13.30261911,13.30261911,13.30261911
07/30/2024 12:00:00 AM,10.45935064,10.45935064,10.45935064
07/30/2024 01:00:00 AM,8.52454848,8.52454848,8.52454848
07/30/2024 02:00:00 AM,7.80100144,7.80100144,7.80100144
07/30/2024 03:00:00 AM,6.685203023,6.685203023,6.685203023
07/30/2024 04:00:00 AM,6.762633709,6.762633709,6.762633709
07/30/2024 05:00:00 AM,7.516773606,7.516773606,7.516773606
07/30/2024 06:00:00 AM,8.558815903,8.558815903,8.558815903
07/30/2024 07:00:00 AM,11.76840742,11.76840742,11.76840742
07/30/2024 08:00:00 AM,14.30914665,14.30914665,14.30914665
07/30/2024 09:00:00 AM,14.62620412,14.62620412,14.62620412
07/30/2024 10:00:00 AM,15.35566214,15.35566214,15.35566214
07/30/2024 11:00:00 AM,15.45938219,15.45938219,15.45938219
07/30/2024 12:00:00 PM,15.72574036,15.72574036,15.72574036
07/30/2024 01:00:00 PM,15.15035453,15.15035453,15.15035453
07/30/2024 02:00:00 PM,15.05015082,15.05015082,15.05015082
07/30/2024 03:00:00 PM,14.2568753,14.2568753,14.2568753
07/30/2024 04:00:00 PM,14.54903465,14.54903465,14.54903465
07/30/2024 05:00:00 PM,15.15041208,15.15041208,15.15041208
07/30/2024 06:00:00 PM,15.26633959,15.26633959,15.26633959
07/30/2024 07:00:00 PM,16.99796316,16.99796316,16.99796316
07/30/2024 08:00:00 PM,17.06466115,17.06466115,17.06466115
07/30/2024 09:00:00 PM,16.96140482,16.96140482,16.96140482
07/30/2024 10:00:00 PM,17.01653029,17.01653029,17.01653029
07/30/2024 11:00:00 PM,13.48741567,13.48741567,13.48741567
07/31/2024 12:00:00 AM,10.76817771,10.76817771,10.76817771
07/31/2024 01:00:00 AM,8.389959005,8.389959005,8.389959005
07/31/2024 02:00:00 AM,7.276246433,7.276246433,7.276246433
07/31/2024 03:00:00 AM,7.229548971,7.229548971,7.229548971
07/31/2024 04:00:00 AM,6.34998144,6.34998144,6.34998144
07/31/2024 05:00:00 AM,7.083991568,7.083991568,7.083991568
07/31/2024 06:00:00 AM,9.036683365,9.036683365,9.036683365
07/31/2024 07:00:00 AM,11.46136297,11.46136297,11.46136297
07/31/2024 08:00:00 AM,15.50973298,15.50973298,15.50973298
07/31/2024 09:00:00 AM,14.72050111,14.72050111,14.72050111
07/31/2024 10:00:00 AM,15.20584135,15.20584135,15.20584135
07/31/2024 11:00:00 AM,14.93375908,14.93375908,14.93375908
07/31/2024 12:00:00 PM,15.7513648,15.7513648,15.7513648
07/31/2024 01:00:00 PM,15.2057919,15.2057919,15.2057919
07/31/2024 02:00:00 PM,14.62695553,14.62695553,14.62695553
07/31/2024 03:00:00 PM,14.32470673,14.32470673,14.32470673
07/31/2024 04:00:00 PM,14.38095876,14.38095876,14.38095876
07/31/2024 05:00:00 PM,15.33180936,15.33180936,15.33180936
07/31/2024 06:00:00 PM,17.26163951,17.26163951,17.26163951
07/31/2024 07:00:00 PM,16.25300427,16.25300427,16.25300427
07/31/2024 08:00:00 PM,17.78679735,17.78679735,17.78679735
07/31/2024 09:00:00 PM,18.21022244,18.21022244,18.21022244
07/31/2024 10:00:00 PM,18.03945049,18.03945049,18.03945049
07/31/2024 11:00:00 PM,14.11413542,14.11413542,14.11413542
08/01/2024 12:00:00 AM,11.28169026,11.28169026,11.28169026
08/01/2024 01:00:00 AM,9.033537215,9.033537215,9.033537215
08/01/2024 02:00:00 AM,7.810975854,7.810975854,7.810975854
08/01/2024 03:00:00 AM,7.298972658,7.298972658,7.298972658
08/01/2024 04:00:00 AM,7.101882835,7.101882835,7.101882835
08/01/2024 05:00:00 AM,7.068694421,7.068694421,7.068694421
08/01/2024 06:00:00 AM,8.915256005,8.915256005,8.915256005
08/01/2024 07:00:00 AM,12.26055947,12.26055947,12.26055947
08/01/2024 08:00:00 AM,15.02125463,15.02125463,15.02125463
08/01/2024 09:00:00 AM,15.17432309,15.17432309,15.17432309
08/01/2024 10:00:00 AM,15.68790721,15.68790721,15.68790721
08/01/2024 11:00:00 AM,15.70880628,15.70880628,15.70880628
08/01/2024 12:00:00 PM,15.48483395,15.48483395,15.48483395
08/01/2024 01:00:00 PM,14.9174132,14.9174132,14.9174132
08/01/2024 02:00:00 PM,15.15583811,15.15583811,15.15583811
08/01/2024 03:00:00 PM,14.83982303,14.83982303,14.83982303
