Join_Count,TARGET_FID,ANCILLARYR,ENABLED,FAC_OWNER,FAC_STATE,PLACED_BY,MODIFIED_B,DATE_PLACE,DATE_MODIF,GPS_X_COOR,GPS_Y_COOR,SYMBOL_ROT,DATA_SOURC,SUBTYPE,S_COMMON_N,MAINT_DIST,STREET_NAM,STREET_NUM,STATION_SY,PUMPSTATIO,HYPERLINK,GPS_LATITU,GPS_LONGIT,RECEIVING_,CMMS_ASSET,RFID_BARCO,PI_TAG,GENERATOR,DIESEL_PUM,GLOBALID,VALID_STRE,GIS_STREET,WETWELL_TO,WETWELL_IN,WETWELL_BT,BASIN_LOWP,CF_WETWELL,CF_WETWE_1,CF_WETWE_2,AVAIL_NUM,DATE_INSTA,MODEL_NODE,EQUIPMENT_,PARENT_EQU,GIS_OID,METER_NUMB,WATERTRACE,NAME,OWNER,TR_PLANT,STATUS,TYPE,GLOBALID_1,PLANTASSET,SHAPE_Leng,SHAPE_Area
1,381,0,1,JEA,INS,S_01D,picktn,8/6/1999,8/6/2025,468115.20000000000,2119671.60000000000,0.00000000000,WSSP P/S DATABASE,1,BAR-4501,D5,BARKOSKIE RD,4501,BAR-4501,1,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\19000_19999\19978-85.pdf,,,WW-009,LS-000229,,WWL:SOUTH:BAR4501,,,{B1879907-F5D1-4659-B713-A2AAA7795388},60439,4501 BARKOSKIE RD,25.70000000000,0.00000000000,0.00000000000,,,,,,1/1/1985,,,,1445,94707540,6815744,Mandarin,JEA,Mandarin,Current,Public,{D49650D9-162A-4A1D-AF56-5C474F754DB2},WW-009,197039.71922400000,1141949592.83000000000
1,382,0,1,JEA,INS,S_01D,kirkwh,7/21/1999,7/16/2024,471295.80000000000,2118683.30000000000,0.00000000000,WSSP P/S DATABASE,1,COL-11800,D5,COLLINS CREEK DR,11800,COL-11800,2,,,,WW-009,LS-000599,,WWL:SOUTH:COL11800,Yes,No,{4117D4D4-9B7A-4FCE-9C0F-0BC9DA5D97E5},62548,11800 COLLINS CREEK DR,28.67000000000,0.00000000000,0.00000000000,,,,,,1/1/1982,,,,1446,18171857,6815744,Mandarin,JEA,Mandarin,Current,Public,{D49650D9-162A-4A1D-AF56-5C474F754DB2},WW-009,197039.71922400000,1141949592.83000000000
1,383,0,1,JEA,INS,S_01D,picktn,8/6/1999,8/6/2025,468775.90000000000,2117307.40000000000,0.00000000000,WSSP P/S DATABASE,1,STA-12001,D5,ST AUGUSTINE RD,12001,STA-12001,1,,,,WW-009,LS-002157,,WWL:SOUTH:STA12001,,,{D5C15365-DAF6-47E4-A6BE-2317B276173B},71660,12001 ST AUGUSTINE RD,30.39000000000,0.00000000000,0.00000000000,,,,,,1/1/1970,,,,1447,0,6815744,Mandarin,JEA,Mandarin,Current,Public,{D49650D9-162A-4A1D-AF56-5C474F754DB2},WW-009,197039.71922400000,1141949592.83000000000
1,384,0,1,JEA,INS,S_17A,picktn,11/22/1999,8/6/2025,466038.70000000000,2104611.50000000000,0.00000000000,WSSP P/S DATABASE,1,ELM-220,D8,ELMWOOD DR,220,ELM-220,1,,,,WW-006,LS-000837,,WWL:STJOHNS:ELM220,,,{7FD244FF-298D-4D02-9825-9AB4C6CDD819},63859,220 ELMWOOD DR,14.69000000000,0.00000000000,0.00000000000,,,,,,1/1/1997,,,,1448,20336664,6815744,JCP,JEA,JCP,Current,Public,{BD717AE9-1132-465E-8B15-F16DF957D0AC},WW-006,120092.41705600000,229754848.87300000000
1,385,0,1,JEA,INS,S_17A,picktn,11/22/1999,5/12/2025,468682.20000000000,2100299.00000000000,0.00000000000,WSSP P/S DATABASE,1,FLO-1325,D8,FLORA BRANCH BLVD,1325,FLO-1325,1,,,,WW-006,LS-000886,,WWL:STJOHNS:FLO1325,,,{02A0EBA2-3973-4860-BBF3-7A572E1AF7C8},75329,1325 FLORA BRANCH BLVD,11.50000000000,0.00000000000,0.00000000000,Yes,,,,,6/5/1996,,,,1449,19645138,6815744,JCP,JEA,JCP,Current,Public,{BD717AE9-1132-465E-8B15-F16DF957D0AC},WW-006,120092.41705600000,229754848.87300000000
1,387,0,1,JEA,INS,S_02A,picktn,8/13/1999,8/6/2025,491126.10000000000,2170791.40000000000,0.00000000000,WSSP P/S DATABASE,1,WHI-2454,D4,WHISPERING WOODS BLVD,2454,WHI-2454,2,G:/Services/Shared/STANDARD/AsBuilts/WaterSewer/Access_Scans_200K/218000_218999/218161-218167.pdf,,,WW-011,LS-002424,,WWL:EAST:WHI2454,,,{26B988AC-DEE7-4ADB-942E-95F35CA94472},73282,2454 WHISPERING WOODS BLVD,38.50000000000,0.00000000000,0.00000000000,,,,,,1/1/1954,,,,1451,20193716,6815744,Arlington East,JEA,Arlington East,Current,Public,{8B362B47-EDD2-41B7-A477-63B1D518C858},WW-011,553008.37528600000,3077603226.93000000000
1,390,0,1,JEA,INS,S_02A,picktn,8/13/1999,5/12/2025,488811.00000000000,2161114.00000000000,0.00000000000,WSSP P/S DATABASE,1,BEC-11082,D5,BECKLEY PL,11082,BEC-11082,2,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\29000_29999\29256-57.pdf,,,WW-011,LS-000366,,WWL:SOUTH:BEC11082,Yes,No,{89ED2323-5A58-4348-A577-D8A9F7EE8757},60645,11082 BECKLEY PL,37.05000000000,0.00000000000,0.00000000000,,,,,,1/1/1982,,,,1454,19645107,6815744,Arlington East,JEA,Arlington East,Current,Public,{8B362B47-EDD2-41B7-A477-63B1D518C858},WW-011,553008.37528600000,3077603226.93000000000
1,391,0,1,JEA,INS,mirdjg,picktn,9/28/2000,8/6/2025,489991.50000000000,2164815.20000000000,0.00000000000,26076 & 00049,1,BEA-11325,D4,BEACH BLVD,11325,BEA-11325,2,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\26000_26999\26076-77.pdf,,,WW-011,LS-000284,,WWL:EAST:BEA11325,No,Yes,{75938512-6425-4420-A15E-911BF6C94182},60576,11325 BEACH BLVD,39.60000000000,0.00000000000,0.00000000000,,,,,,10/1/1987,,,,1455,22956334,6815744,Arlington East,JEA,Arlington East,Current,Public,{8B362B47-EDD2-41B7-A477-63B1D518C858},WW-011,553008.37528600000,3077603226.93000000000
1,393,0,1,JEA,INS,S_02B,picktn,8/7/1999,5/12/2025,496588.00000000000,2167831.70000000000,0.00000000000,WSSP P/S DATABASE,1,HUF-2798,D4,HUFFMAN BLVD,2798,HUF-2798,4,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\Plant_Index\PS File\HUF-2798_Huffman Bv.pdf,,,WW-011,LS-001114,,WWL:EAST:HUF2798,Yes,Yes,{689CD71D-BC44-43DB-8254-65AC14DD67AF},65727,2798 HUFFMAN BLVD,33.17000000000,0.00000000000,0.00000000000,,,,,,1/1/1982,,,,1457,25741797,6815744,Arlington East,JEA,Arlington East,Current,Public,{8B362B47-EDD2-41B7-A477-63B1D518C858},WW-011,553008.37528600000,3077603226.93000000000
1,394,0,1,JEA,INS,S_06A,picktn,9/30/1999,5/12/2025,436833.60000000000,2216561.90000000000,0.00000000000,WSSP P/S DATABASE \ PONY PUMP SCAN 75278,1,LEM-10600,D2,LEM TURNER RD,10600,LEM-10600,1,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\75000_75999\75278.pdf,,,WW-004,LS-001284,,WWL:NORTH:LEM10600,No,Yes,{F310C10F-CA7D-4D39-9BDF-1F6B562D05B3},66924,10600 LEM TURNER RD,13.60000000000,0.00000000000,0.00000000000,,,,,,1/1/1980,,,,1458,87245570,6815744,Cedar Bay,JEA,Cedar Bay,Current,Public,{2DD1F637-F20F-4C59-945E-1310649D3CDB},WW-004,448561.19175800000,3529987502.24000000000
1,398,0,1,JEA,INS,S_06A,picktn,9/30/1999,8/6/2025,450504.80000000000,2216368.30000000000,0.00000000000,WSSP P/S DATABASE,1,BAL-528,D2,BALMORAL CIR N,528,BAL-528,2,,,,WW-004,LS-000228,,WWL:NORTH:BAL528,,,{37605DEC-CCC5-4C99-B3EA-47953EBEA1C2},60387,528 BALMORAL CIR N,21.00000000000,0.00000000000,0.00000000000,,,,,,1/1/1980,,,,1462,19645491,6815744,Cedar Bay,JEA,Cedar Bay,Current,Public,{2DD1F637-F20F-4C59-945E-1310649D3CDB},WW-004,448561.19175800000,3529987502.24000000000
1,400,0,1,JEA,INS,S_06A,picktn,9/30/1999,8/6/2025,460420.70000000000,2224925.00000000000,0.00000000000,WSSP P/S DATABASE,1,CAM-11855,D2,CAMDEN RD,11855,CAM-11855,1,,,,WW-004,LS-000505,,WWL:NORTH:CAM11855,No,Yes,{EAE6C1CB-7183-4019-8562-F177946F8FAE},61604,11855 CAMDEN RD,14.00000000000,0.00000000000,0.00000000000,,,,,,1/1/1975,,,,1464,18171703,6815744,Cedar Bay,JEA,Cedar Bay,Current,Public,{2DD1F637-F20F-4C59-945E-1310649D3CDB},WW-004,448561.19175800000,3529987502.24000000000
1,401,0,1,JEA,INS,S_04A,picktn,8/19/1999,8/26/2024,476072.30000000000,2178413.00000000000,0.00000000000,WSSP P/S DATABASE,1,BOW-544,D4,BOWLAN ST N,544,BOW-544,4,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\Plant_Index\PS File\BOW-544_Bowlan St N.pdf,,,WW-011,LS-000451,,WWL:EAST:BOW544,Yes,No,{EA0F3DA4-0293-4384-875F-0AB4FDF3C85F},61115,544 BOWLAN ST N,10.00000000000,0.00000000000,0.00000000000,,,,,,8/20/2008,,,,1466,21296999,6815744,Arlington East,JEA,Arlington East,Current,Public,{8B362B47-EDD2-41B7-A477-63B1D518C858},WW-011,553008.37528600000,3077603226.93000000000
1,403,0,1,JEA,INS,davijg,picktn,8/15/2000,8/6/2025,497842.20000000000,2169566.00000000000,0.00000000000,WSSP P/S DATABASE,1,COA-2664,D4,COACHMAN LAKES DR,2664,COA-2664,1,,,,WW-011,LS-000594,,WWL:EAST:COA2664,,,{DA36AAE2-A929-4E9F-9C17-F398FE035F53},62457,2664 COACHMAN LAKES DR,36.84000000000,0.00000000000,0.00000000000,,,,,,7/14/2000,,,,1469,22491965,6815744,Arlington East,JEA,Arlington East,Current,Public,{8B362B47-EDD2-41B7-A477-63B1D518C858},WW-011,553008.37528600000,3077603226.93000000000
1,404,0,1,JEA,INS,S_02B,picktn,8/9/1999,5/12/2025,511446.50000000000,2160636.30000000000,0.00000000000,WSSP P/S DATABASE,1,DAN-3780,D4,DANFORTH DR,3780,DAN-3780,1,,,,WW-011,LS-000677,,WWL:EAST:DAN3780,,,{925C0AAE-6FE1-416F-A5AD-0088474CCB8A},63099,3780 DANFORTH DR,19.68000000000,0.00000000000,0.00000000000,,,,,,1/1/1970,,,,1470,19645120,6815744,Arlington East,JEA,Arlington East,Current,Public,{8B362B47-EDD2-41B7-A477-63B1D518C858},WW-011,553008.37528600000,3077603226.93000000000
1,405,0,1,JEA,INS,S_02B,picktn,8/9/1999,5/12/2025,517855.10000000000,2166178.40000000000,0.00000000000,WSSP P/S DATABASE,1,SAN-3098,D4,SAN PABLO RD S,3098,SAN-3098,2,,,,WW-011,LS-002004,,WWL:EAST:SAN3098,,,{A028123A-C4A1-4233-8C0C-EA4AE4C85C9E},70725,3098 SAN PABLO RD S,6.75000000000,0.00000000000,0.00000000000,,,,,,1/1/1980,,,,1471,20337160,6815744,Arlington East,JEA,Arlington East,Current,Public,{8B362B47-EDD2-41B7-A477-63B1D518C858},WW-011,553008.37528600000,3077603226.93000000000
1,406,0,1,JEA,INS,mirdjg,picktn,5/31/2001,8/6/2025,513859.00000000000,2165096.90000000000,0.00000000000,WSSP P/S DATABASE,1,BEA-13955,D4,BEACH BLVD,13955,BEA-13955,1,,,,WW-011,LS-000298,,WWL:EAST:BEA13955,,,{054478DD-9850-427E-A415-D45EB5B22FEB},60576,13955 BEACH BLVD,19.52000000000,0.00000000000,9.48000000000,Unknown,Calculated / Derived,,,,9/5/2000,,,,1472,20193733,6815744,Arlington East,JEA,Arlington East,Current,Public,{8B362B47-EDD2-41B7-A477-63B1D518C858},WW-011,553008.37528600000,3077603226.93000000000
1,408,0,1,JEA,INS,S_15A,picktn,11/3/1999,8/6/2025,456813.80000000000,2165735.40000000000,0.00000000000,WSSP P/S DATABASE,1,PHI-3699,D4,PHILIPS HWY,3699,PHI-3699,2,,,,BUCKMAN,LS-001713,,WWL:EAST:PHI3699,,,{D77D2FEB-EEE4-4377-B987-18A32C91913B},78015,3699 PHILIPS HWY,29.00000000000,0.00000000000,0.00000000000,Yes,,,,,1/1/1954,,,,1474,20337379,6815744,Buckman,JEA,Buckman,Current,Public,{BEF8178E-64FA-4A72-88AA-753A41F25537},BUCKMAN,575195.36979500000,3421527662.90000000000
1,415,0,1,JEA,INS,S_06A,picktn,9/30/1999,8/6/2025,451390.60000000000,2234470.80000000000,0.00000000000,WSSP P/S DATABASE,1,DUV-14491,D2,DUVAL RD,14491,DUV-14491,4,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\Plant_Index\PS File\DUV-14491_Duval Rd.pdf,,,WW-004,LS-000768,,WWL:NORTH:DUV14491,Yes,No,{871AB37A-F2E0-4C13-8238-E615CE84AC91},63647,14491 DUVAL RD,25.09000000000,0.00000000000,0.00000000000,,,,,,7/1/2003,,,,1481,21277744,6815744,Cedar Bay,JEA,Cedar Bay,Current,Public,{2DD1F637-F20F-4C59-945E-1310649D3CDB},WW-004,448561.19175800000,3529987502.24000000000
1,417,0,1,JEA,INS,S_06A,picktn,9/30/1999,8/6/2025,461344.90000000000,2233795.80000000000,0.00000000000,WSSP P/S DATABASE,1,BLU-554,D2,BLUE WHALE WAY,554,BLU-554,1,,,,WW-004,LS-000438,,WWL:NORTH:BLU554,,,{D829F949-192E-47AE-920E-3D58E27171E4},61020,554 BLUE WHALE WAY,21.13000000000,0.00000000000,0.00000000000,,,,,,1/1/1987,,,,1483,19645477,6815744,Cedar Bay,JEA,Cedar Bay,Current,Public,{2DD1F637-F20F-4C59-945E-1310649D3CDB},WW-004,448561.19175800000,3529987502.24000000000
1,419,0,1,JEA,INS,S_06A,behrhc,9/30/1999,12/9/2024,464505.70000000000,2236607.40000000000,0.00000000000,WSSP P/S DATABASE,1,DUV-590,D2,DUVAL STATION RD,590,DUV-590,2,,,,WW-004,LS-000775,,WWL:NORTH:DUV590,,,{866987F8-1CDA-4478-90CD-9E6F1B9307EB},63656,590 DUVAL STATION RD,24.56000000000,0.00000000000,0.00000000000,Yes,,,,,9/30/1999,,,,1485,20337533,6815744,Cedar Bay,JEA,Cedar Bay,Current,Public,{2DD1F637-F20F-4C59-945E-1310649D3CDB},WW-004,448561.19175800000,3529987502.24000000000
1,420,0,1,JEA,INS,S_08A,picktn,9/24/1999,8/6/2025,429366.30000000000,2203544.00000000000,0.00000000000,WSSP P/S DATABASE,1,KEN-7260,D2,KEN KNIGHT DR W,7260,KEN-7260,2,,,,BUCKMAN,LS-001174,,WWL:NORTH:KEN7260,Yes,No,{A5F60122-C740-408F-9141-5364523A2A55},66323,7260 KEN KNIGHT DR W,7.55000000000,0.00000000000,0.00000000000,,,,,,1/1/1980,,,,1487,20337244,6815744,Buckman,JEA,Buckman,Current,Public,{BEF8178E-64FA-4A72-88AA-753A41F25537},BUCKMAN,575195.36979500000,3421527662.90000000000
1,421,0,1,JEA,INS,S_08A,picktn,9/24/1999,8/6/2025,423805.70000000000,2209304.80000000000,0.00000000000,WSSP P/S DATABASE,1,GIL-5772,D2,GILCHRIST RD,5772,GIL-5772,1,,,,BUCKMAN,LS-000947,,WWL:NORTH:GIL5772,,,{F09CE7E7-1418-4E1C-9F1F-7ABD9A631038},64664,5772 GILCHRIST RD,13.00000000000,0.00000000000,0.00000000000,Yes,,,,,1/1/1997,,,,1488,20336961,6815744,Buckman,JEA,Buckman,Current,Public,{BEF8178E-64FA-4A72-88AA-753A41F25537},BUCKMAN,575195.36979500000,3421527662.90000000000
1,423,0,1,JEA,INS,S_09A,picktn,10/12/1999,8/6/2025,424394.00000000000,2180984.50000000000,0.00000000000,WSSP P/S DATABASE,1,ABE-5180,D3,ABEL LN,5180,ABE-5180,1,,,,BUCKMAN,LS-000058,,WWL:WEST:ABE5180,No,Yes,{DA876DD6-5363-4A79-A36C-E563E597B5A7},59661,5180 ABEL LN,21.50000000000,0.00000000000,0.00000000000,,,,,,3/30/1973,,,,1490,19645460,6815744,Buckman,JEA,Buckman,Current,Public,{BEF8178E-64FA-4A72-88AA-753A41F25537},BUCKMAN,575195.36979500000,3421527662.90000000000
1,425,0,1,JEA,INS,S_09A,picktn,10/12/1999,8/6/2025,421549.90000000000,2183595.10000000000,0.00000000000,WSSP P/S DATABASE,1,ELL-1060,D3,ELLIS RD N,1060,ELL-1060,3,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\Plant_Index\PS File\ELL-1060_Ellis Rd.pdf,,,BUCKMAN,LS-000824,,WWL:WEST:ELL1060,Yes,No,{068584E2-B2BA-4E70-9BF0-D92C94C8516C},63841,1060 ELLIS RD N,14.25000000000,0.00000000000,0.00000000000,Yes,,,,,9/7/1972,,,,1492,19645461,6815744,Buckman,JEA,Buckman,Current,Public,{BEF8178E-64FA-4A72-88AA-753A41F25537},BUCKMAN,575195.36979500000,3421527662.90000000000
1,428,0,1,JEA,INS,S_09A,picktn,10/12/1999,8/6/2025,411253.10000000000,2196156.30000000000,0.00000000000,WSSP P/S DATABASE,1,PRI-7615,D3,PRITCHARD RD,7615,PRI-7615,3,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\Plant_Index\PS File\PRI-7615_Pritchard Rd.pdf,,,BUCKMAN,LS-002416,,WWL:WEST:PRI7615,Yes,Yes,{BAEBF6AF-9082-48BE-B3C5-BB4384CC062C},69797,7615 PRITCHARD RD,23.29000000000,0.00000000000,0.00000000000,,,,,,1/1/1980,,,,1495,22490841,6815744,Buckman,JEA,Buckman,Current,Public,{BEF8178E-64FA-4A72-88AA-753A41F25537},BUCKMAN,575195.36979500000,3421527662.90000000000
1,430,0,1,JEA,INS,S_09A,picktn,10/12/1999,8/6/2025,415060.10000000000,2183555.80000000000,0.00000000000,WSSP P/S DATABASE,1,PIC-1219,D3,PICKETTVILLE RD,1219,PIC-1219,1,,,,BUCKMAN,LS-001755,,WWL:WEST:PIC1219,No,Yes,{02E91FF6-9001-4A75-A8E4-E1E674904163},69431,1219 PICKETTVILLE RD,29.00000000000,0.00000000000,0.00000000000,,,,,,1/1/1980,,,,1497,20337521,6815744,Buckman,JEA,Buckman,Current,Public,{BEF8178E-64FA-4A72-88AA-753A41F25537},BUCKMAN,575195.36979500000,3421527662.90000000000
1,433,0,1,JEA,INS,S_09A,picktn,10/12/1999,8/6/2025,398731.60000000000,2172168.00000000000,0.00000000000,WSSP P/S DATABASE,1,PUR-579,D3,PURCELL DR,579,PUR-579,2,,,,WW-001,LS-001818,,WWL:WEST:PUR579,,,{F6158CE2-E0FC-40EF-8DCF-871900355E97},69833,579 PURCELL DR,86.30000000000,0.00000000000,0.00000000000,,,,,,5/21/1991,,,,1500,21277750,6815744,Southwest,JEA,Southwest,Current,Public,{C7EB7602-3830-4D27-A453-EC68BD0BC8BD},WW-001,474969.72034900000,3253317762.96000000000
1,434,0,1,JEA,INS,S_09A,picktn,10/12/1999,8/6/2025,408147.30000000000,2173532.10000000000,0.00000000000,WSSP P/S DATABASE,1,HIC-847,D3,HICKORY HILL DR,847,HIC-847,2,,,,WW-001,LS-001065,,WWL:WEST:HIC847,No,Yes,{84EE4DDC-0431-422D-8B86-720DD4DB2867},65430,847 HICKORY HILL DR,44.45000000000,0.00000000000,0.00000000000,,,,,,1/1/1978,,,,1501,23408062,6815744,Southwest,JEA,Southwest,Current,Public,{C7EB7602-3830-4D27-A453-EC68BD0BC8BD},WW-001,474969.72034900000,3253317762.96000000000
1,435,0,1,JEA,INS,S_09A,picktn,10/12/1999,8/6/2025,412671.20000000000,2173428.00000000000,0.00000000000,WSSP P/S DATABASE,1,WES-857,D3,WESTGATE DR,857,WES-857,1,,,,WW-001,LS-002414,,WWL:WEST:WES857,,,{5C7C7CA5-F66E-4FED-A7D6-F9E7E2EBFA56},73219,857 WESTGATE DR,26.84000000000,0.00000000000,0.00000000000,Yes,,,,,1/1/1950,,,,1502,20337024,6815744,Southwest,JEA,Southwest,Current,Public,{C7EB7602-3830-4D27-A453-EC68BD0BC8BD},WW-001,474969.72034900000,3253317762.96000000000
1,436,0,1,JEA,INS,S_11A,picktn,10/12/1999,5/12/2025,435498.10000000000,2168666.60000000000,0.00000000000,WSSP P/S DATABASE,1,CHA-1894,D3,CHALLEN AVE,1894,CHA-1894,2,,,,BUCKMAN,LS-000556,,WWL:WEST:CHA1894,Yes,No,{E499D699-1A01-467E-AC7B-70A055DC3ABA},62053,1894 CHALLEN AVE,4.60000000000,0.00000000000,0.00000000000,,,,,,1/1/1950,,,,1503,20337231,6815744,Buckman,JEA,Buckman,Current,Public,{BEF8178E-64FA-4A72-88AA-753A41F25537},BUCKMAN,575195.36979500000,3421527662.90000000000
1,437,0,1,JEA,INS,S_11A,picktn,10/27/1999,8/6/2025,420644.70000000000,2168724.60000000000,0.00000000000,WSSP P/S DATABASE,1,ELL-1401,D3,ELLIS TRACE DR W,1401,ELL-1401,1,,,,BUCKMAN,LS-000836,,WWL:WEST:ELL1401,,,{041C8AE1-A602-4D98-A0E4-38749E6C3334},63847,1401 ELLIS TRACE DR W,18.75000000000,0.00000000000,0.00000000000,,,,,,1/1/1980,,,,1504,19645447,6815744,Buckman,JEA,Buckman,Current,Public,{BEF8178E-64FA-4A72-88AA-753A41F25537},BUCKMAN,575195.36979500000,3421527662.90000000000
1,438,0,1,JEA,INS,S_11A,picktn,10/12/1999,8/6/2025,421431.10000000000,2166812.10000000000,0.00000000000,WSSP P/S DATABASE,1,MAR-1573,D3,MARDIS PL E,1573,MAR-1573,1,,,,BUCKMAN,LS-001403,,WWL:WEST:MAR1573,,,{6E18FD00-38D1-4EBE-8510-59DCB014EE9F},67627,1573 MARDIS PL E,7.40000000000,0.00000000000,0.00000000000,Yes,,,,,1/1/1988,,,,1505,0,6815744,Buckman,JEA,Buckman,Current,Public,{BEF8178E-64FA-4A72-88AA-753A41F25537},BUCKMAN,575195.36979500000,3421527662.90000000000
1,439,0,1,JEA,INS,S_10A,picktn,10/13/1999,8/6/2025,421903.70000000000,2155212.50000000000,0.00000000000,WSSP P/S DATABASE,1,FEN-4451,D3,FENDER DR,4451,FEN-4451,1,,,,WW-001,LS-000869,,WWL:WEST:FEN4451,,,{3597657B-03FB-46BA-A31A-47408655E0C3},64144,4451 FENDER DR,24.90700000000,0.00000000000,0.00000000000,,,,,,1/1/1969,,,,1506,20336792,6815744,Southwest,JEA,Southwest,Current,Public,{C7EB7602-3830-4D27-A453-EC68BD0BC8BD},WW-001,474969.72034900000,3253317762.96000000000
1,440,0,1,JEA,INS,S_10B,picktn,10/8/1999,8/6/2025,423103.20000000000,2153052.00000000000,0.00000000000,WSSP P/S DATABASE,1,WES-4815,D3,WESCONNETT BLVD,4815,WES-4815,1,,,,WW-001,LS-001704,,WWL:WEST:WES4815,,,{33191743-FE09-474D-994F-14D3CCD4701B},73181,4815 WESCONNETT BLVD,9.86900000000,0.00000000000,0.00000000000,Yes,,,,,1/1/1954,,,,1507,20336500,6815744,Southwest,JEA,Southwest,Current,Public,{C7EB7602-3830-4D27-A453-EC68BD0BC8BD},WW-001,474969.72034900000,3253317762.96000000000
1,441,0,1,JEA,INS,S_10B,picktn,10/8/1999,8/6/2025,431220.00000000000,2151473.00000000000,0.00000000000,WSSP P/S DATABASE,1,SAN-5060,D3,SANIBEL DR,5060,SAN-5060,1,,,,WW-001,LS-002015,,WWL:WEST:SAN5060,,,{4D2A0CEB-B0C2-40EB-AC69-CDC34DF56500},70786,5060 SANIBEL DR,5.50000000000,0.00000000000,0.00000000000,,,,,,1/1/1980,,,,1508,19645111,6815744,Southwest,JEA,Southwest,Current,Public,{C7EB7602-3830-4D27-A453-EC68BD0BC8BD},WW-001,474969.72034900000,3253317762.96000000000
1,442,0,1,JEA,INS,S_10A,picktn,10/13/1999,5/12/2025,433517.20000000000,2153892.00000000000,0.00000000000,WSSP P/S DATABASE,1,LON-4797,D3,LONG BOW RD,4797,LON-4797,1,,,,WW-001,LS-001356,,WWL:WEST:LON4797,No,Yes,{05AFE398-8D4B-47D4-9915-05AA22C16311},67178,4797 LONG BOW RD,10.00000000000,0.00000000000,0.00000000000,,,,,,1/1/1950,,,,1509,20336853,6815744,Southwest,JEA,Southwest,Current,Public,{C7EB7602-3830-4D27-A453-EC68BD0BC8BD},WW-001,474969.72034900000,3253317762.96000000000
1,443,0,1,JEA,INS,S_10B,kirkwh,10/8/1999,7/17/2024,426864.60000000000,2149674.60000000000,0.00000000000,WSSP P/S DATABASE,1,MAR-5689,D3,MARATHON PKWY,5689,MAR-5689,2,,,,WW-001,LS-001400,,WWL:WEST:MAR5689,,,{E5F395B3-14BA-4290-BD15-B6EFF734EE85},67597,5689 MARATHON PKWY,19.50000000000,0.00000000000,0.00000000000,Yes,,,,,1/1/1970,,,,1510,19645110,6815744,Southwest,JEA,Southwest,Current,Public,{C7EB7602-3830-4D27-A453-EC68BD0BC8BD},WW-001,474969.72034900000,3253317762.96000000000
1,444,0,1,JEA,INS,S_10B,picktn,10/8/1999,8/6/2025,397830.80000000000,2140416.30000000000,0.00000000000,WSSP P/S DATABASE,1,PLU-6972,D3,PLUM LAKE DR E,6972,PLU-6972,2,,,,WW-001,LS-001779,,WWL:WEST:PLU6972,Yes,No,{B5D320D7-9E46-4F13-944E-6598D3E3FDD1},69619,6972 PLUM LAKE DR E,71.12000000000,0.00000000000,0.00000000000,,,,,,1/1/1988,,,,1511,18171777,6815744,Southwest,JEA,Southwest,Current,Public,{C7EB7602-3830-4D27-A453-EC68BD0BC8BD},WW-001,474969.72034900000,3253317762.96000000000
1,445,0,1,JEA,INS,S_10B,picktn,10/8/1999,8/6/2025,413759.10000000000,2134026.40000000000,0.00000000000,WSSP P/S DATABASE,1,SWE-7405,D3,SWEET ROSE LN,7405,SWE-7405,1,,,,WW-001,LS-002245,,WWL:WEST:SWE7405,,,{892769FF-D983-4C4C-86C7-51618D3B9018},72077,7405 SWEET ROSE LN,24.53000000000,0.00000000000,0.00000000000,,,,,,1/1/1987,,,,1512,20193681,6815744,Southwest,JEA,Southwest,Current,Public,{C7EB7602-3830-4D27-A453-EC68BD0BC8BD},WW-001,474969.72034900000,3253317762.96000000000
1,446,0,1,JEA,INS,S_10B,picktn,10/8/1999,5/12/2025,415633.90000000000,2133669.10000000000,0.00000000000,WSSP P/S DATABASE,1,EAG-7159,D3,EAGLES PERCH DR,7159,EAG-7159,2,,,,WW-001,LS-000779,,WWL:WEST:EAG7159,,,{FC81E410-8F73-4E4D-B7EA-074D733C53B3},63682,7159 EAGLES PERCH DR,24.00000000000,0.00000000000,0.00000000000,,,,,,1/1/1982,,,,1513,20194147,6815744,Southwest,JEA,Southwest,Current,Public,{C7EB7602-3830-4D27-A453-EC68BD0BC8BD},WW-001,474969.72034900000,3253317762.96000000000
